center,surround,type,surr_type,surr_opacity
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
-0.3611111111111111,15.0,PSE,poss,100
